id,date,user,pc,activity
{C3N3-C2RG19JN-6969BAVI},01/12/2010 10:27:57,GHH0288,PC-4686,Connect
{D0F2-O2QH47IQ-1390VESQ},01/12/2010 10:28:34,RRC0553,PC-6672,Disconnect
{Z8R6-Z8WS19RJ-7760AQLP},01/12/2010 10:28:59,AKR0057,PC-2879,Connect
{D1I3-P7HJ87OS-3995TTUO},01/12/2010 10:29:03,NWT0098,PC-4667,Disconnect
{H3H2-Q1KC34AR-9933CTFI},01/12/2010 10:29:07,RRC0553,PC-6672,Connect
{P4B7-V2DX63DF-5485CAVR},01/12/2010 10:29:41,AKR0057,PC-2879,Disconnect
{Z0G4-Q2DX79LK-6386FPTJ},01/12/2010 10:29:51,AVM0947,PC-0285,Connect
{H7T5-Q9UO43WX-0942COTF},01/12/2010 10:29:56,WIF0691,PC-6390,Disconnect
{W2N7-D3MZ97NM-1833YDVX},01/12/2010 10:30:48,BMG0917,PC-6688,Disconnect
{L8H5-L8CC84WY-9427KELO},01/12/2010 10:31:02,RRC0553,PC-6672,Disconnect
{H6A9-G9GL37GR-6244VWRG},01/12/2010 10:32:28,WIF0691,PC-6390,Connect
{B0B9-N9RP72CX-1221MHGX},01/12/2010 10:33:38,KWE0082,PC-1933,Disconnect
{F2Y5-C7KM52EH-3344MWLL},01/12/2010 10:33:40,BRM0995,PC-0768,Connect
{B5Q6-H2RJ84GL-3812LVSL},01/12/2010 10:34:43,DLM0051,PC-0166,Disconnect
{Y8G6-K5UO26NY-9345QWBL},01/12/2010 10:34:46,BJM0111,PC-6866,Disconnect
{J9L5-K6VX87CN-8669SYGY},01/12/2010 10:34:54,AVM0947,PC-0285,Disconnect
{I6G2-X4PH80MA-9525YCEH},01/12/2010 10:35:03,NAF0326,PC-0384,Connect
{R9G1-S0FD32PN-6920RXEQ},01/12/2010 10:36:02,MOS0047,PC-5820,Connect
{V9G3-B9VY53BV-7831VQGZ},01/12/2010 10:36:04,CLB0774,PC-7029,Connect
{S3B1-X5UQ52FQ-8433SVDQ},01/12/2010 10:37:34,DFH0188,PC-0205,Connect
{B4P0-E9FV16AE-0543LNWZ},01/12/2010 10:37:36,KKW0879,PC-2531,Disconnect
{F9Q6-C6GP63OX-1961WEAH},01/12/2010 10:37:41,MOS0047,PC-5820,Disconnect
{V9W1-N4ID49CG-9391MOPI},01/12/2010 10:37:53,HJS0072,PC-0836,Connect
{B7R1-T7ZY40SB-9307FPFF},01/12/2010 10:37:58,RNP0211,PC-1736,Disconnect
{S9E1-U8RY65IG-7394ZWSC},01/12/2010 10:38:05,RHL0992,PC-9040,Connect
{B0T1-Z9JD97BH-2634BTEU},01/12/2010 10:38:11,DBB0384,PC-4243,Disconnect
{U5Z4-H7UL07ZI-1300YFVR},01/12/2010 10:38:33,GHH0288,PC-4686,Disconnect
{I5W0-E0JO02AH-3729EQKV},01/12/2010 10:39:34,WIF0691,PC-6390,Disconnect
{P5U0-S0DR80YN-6438LDPO},01/12/2010 10:39:54,BJM0111,PC-6866,Connect
{M3R2-O1FP78WM-7832HORP},01/12/2010 10:40:03,BRM0995,PC-0768,Disconnect
{O9V6-O5IQ02MS-6731UKKB},01/12/2010 10:40:35,BSS0369,PC-3672,Connect
{R8F5-M2IQ12DI-4322OYPW},01/12/2010 10:40:45,CAM0681,PC-4953,Disconnect
{C2N0-Y3EG61SC-8425BZAF},01/12/2010 10:40:58,ABC0174,PC-5156,Disconnect
{V3M3-Q4HB05AL-5904OMNA},01/12/2010 10:41:17,DBB0384,PC-4243,Connect
{C9E7-G4YQ03II-1968CELU},01/12/2010 10:41:44,BJP0134,PC-0898,Disconnect
{C9Q0-J8NM66WE-9396KXLD},01/12/2010 10:42:42,GZC0735,PC-8219,Connect
{U4U2-U5KP31IH-3808GYBE},01/12/2010 10:42:57,MLL0598,PC-0189,Disconnect
{N0V0-T2FV49IQ-0525MNAV},01/12/2010 10:43:13,DBB0384,PC-4243,Disconnect
{H1Z6-X2AD69HA-7522PHLP},01/12/2010 10:43:29,JBD0616,PC-1479,Disconnect
{A1Q8-E6BG92LS-1557FTHT},01/12/2010 10:44:49,VIA0063,PC-2684,Connect
{G0Q5-O0YE45UA-1015BUCD},01/12/2010 10:45:21,BQS0525,PC-0269,Disconnect
{Q2O4-U1AI96LE-9826LURM},01/12/2010 10:45:38,JNJ0556,PC-0576,Disconnect
{R9U4-D6CV92RA-6558NKCG},01/12/2010 10:46:14,LDG0459,PC-5621,Disconnect
{N4X3-L0KO20CB-5899EYBE},01/12/2010 10:46:35,HRL0540,PC-1117,Connect
{T7F3-H7YE80YW-9182IFOS},01/12/2010 10:47:01,LOM0086,PC-9087,Connect
{W0N3-S4ZZ85CX-5647BKNM},01/12/2010 10:47:13,HJS0072,PC-0836,Disconnect
{I9E9-K1TN64LH-4772EKRO},01/12/2010 10:47:42,RMW0542,PC-7543,Connect
{R0H3-B7VQ56OH-0607FGTT},01/12/2010 10:47:52,DIB0081,PC-9524,Connect
{W3H3-R2UV90SF-7150KKXB},01/12/2010 10:48:07,HRL0540,PC-1117,Disconnect
{A2W0-U7WR13FY-3019NYQU},01/12/2010 10:48:27,BDI0533,PC-5883,Connect
{V1H7-M8JI05MU-3356XDZX},01/12/2010 10:48:41,DPM0423,PC-2567,Disconnect
{E7Q8-J7WP90DY-6707KOFQ},01/12/2010 10:48:48,DLM0051,PC-0166,Connect
{U0J3-N2WX90EO-0776KQHC},01/12/2010 10:48:55,OBH0499,PC-7989,Connect
{B3Y3-N5XS83YZ-2479SNRU},01/12/2010 10:49:15,QRM0739,PC-7343,Connect
{K6E1-F9UG74FZ-5887LOKZ},01/12/2010 10:49:53,OBH0499,PC-7989,Disconnect
{J6U6-Z7QF00NZ-0579RHDK},01/12/2010 10:49:56,DBB0384,PC-4243,Connect
{E7O8-J5NB63IQ-9715PJQF},01/12/2010 10:49:59,LBH0942,PC-3640,Disconnect
{X5P2-P0JD60WX-5313YOBO},01/12/2010 10:50:05,MVB0515,PC-3476,Disconnect
{C6S3-Z9LX54PO-4542ODZJ},01/12/2010 10:50:30,CAA0612,PC-1289,Disconnect
{C2H0-A8NZ62ZX-7608MJUV},01/12/2010 10:51:54,MOH0273,PC-6699,Connect
{M3F7-M1QC33UQ-8204LJQV},01/12/2010 10:52:40,BJP0134,PC-0898,Connect
{O0E2-G3GR79JR-2766ROJO},01/12/2010 10:53:57,BDI0533,PC-5883,Disconnect
{O5H6-A8CT70RS-2386XMVE},01/12/2010 10:54:26,BJM0111,PC-6866,Disconnect
{I9S5-F0RA44OR-7177YBAE},01/12/2010 10:55:04,HRL0540,PC-1117,Connect
{F7S3-I9BS09TX-9307WJUQ},01/12/2010 10:55:38,BSS0369,PC-3672,Disconnect
{X5D3-U9ZQ47ND-8234IPEW},01/12/2010 10:55:46,THR0873,PC-4804,Disconnect
{R5F7-O7RY57MH-6840BMKF},01/12/2010 10:55:57,IIW0249,PC-0843,Disconnect
{K0F3-K3TH02HB-5909CGQK},01/12/2010 10:58:44,LOM0086,PC-9087,Disconnect
{Y1T5-L9LD76MW-4057JNZW},01/12/2010 10:59:04,THR0873,PC-4804,Connect
{D7S3-G0BW56QN-5006CTJD},01/12/2010 10:59:17,NAF0326,PC-0384,Disconnect
{F8U6-Q9XT10PC-2592OYMI},01/12/2010 10:59:47,GZC0735,PC-8219,Disconnect
{Z4E0-A2EN72NU-7967GBTY},01/12/2010 10:59:49,JDB0169,PC-7502,Connect
{H4N9-V2FA31BB-4457HUWM},01/12/2010 11:00:22,VTT0385,PC-5027,Connect
{L5R9-N8AO92LJ-8945GWWF},01/12/2010 11:00:36,LCB0664,PC-3196,Connect
{P8A9-H7PM00OS-9171ETBK},01/12/2010 11:01:10,MOH0273,PC-6699,Disconnect
{R5L6-W6KO74LQ-1548KVPU},01/12/2010 11:01:21,AJF0370,PC-8651,Connect
{V8U7-N3KK07JG-0773DGTN},01/12/2010 11:02:28,RMW0542,PC-7543,Disconnect
{A2S9-D0ND58UT-8394KVHT},01/12/2010 11:02:44,CTA0020,PC-3118,Connect
{N7V6-J5OQ70NX-8046ROZE},01/12/2010 11:02:51,HBO0413,PC-7384,Disconnect
{M5W5-N5MC24TC-1866BEHT},01/12/2010 11:03:09,BMG0917,PC-6688,Connect
{M7A3-W1GE89PE-4578NVDW},01/12/2010 11:03:26,QRM0739,PC-7343,Disconnect
{T7K7-M5OX78HR-4133IDKE},01/12/2010 11:03:57,CTA0020,PC-3118,Disconnect
{U8W7-D9EA58WX-6994NJRY},01/12/2010 11:04:14,RHL0992,PC-9040,Disconnect
{Z1K7-W6WT53QD-7347ATDX},01/12/2010 11:04:56,DIB0081,PC-9524,Disconnect
{J4E3-K5VJ53OT-1771KQVM},01/12/2010 11:05:37,IBB0359,PC-4195,Connect
{O3T5-E6DI17PZ-9971AKAA},01/12/2010 11:05:56,IBB0359,PC-4195,Disconnect
{Y5C0-X0SG21EQ-5149XAOH},01/12/2010 11:06:22,AAF0535,PC-2408,Connect
{Y2M1-L2FJ55OA-1929MIBH},01/12/2010 11:08:36,WXH0872,PC-9460,Connect
{X8K2-I4AF00EP-6948LKSS},01/12/2010 11:08:41,IBB0359,PC-4195,Connect
{I9T1-O0HO26YG-9812INFF},01/12/2010 11:08:59,BJP0134,PC-0898,Disconnect
{G6V2-O3KB39MS-0338TMDJ},01/12/2010 11:09:07,DLM0051,PC-0166,Disconnect
{E1F7-Z7SR30NQ-4403ZWZV},01/12/2010 11:09:11,JMD0520,PC-1243,Connect
{D2S0-X3HD72MP-6253UEKJ},01/12/2010 11:10:07,VIA0063,PC-2684,Disconnect
{D1Y4-N5JO39FK-0970KRCX},01/12/2010 11:10:10,EDB0714,PC-6103,Disconnect
{S6A8-Z3TI56VU-2124PTPK},01/12/2010 11:10:27,CTA0020,PC-3118,Connect
{K6U9-Q0RQ35XW-8118JUQV},01/12/2010 11:11:28,THR0873,PC-4804,Disconnect
{T3S4-A2GW49SJ-4038IEVK},01/12/2010 11:11:38,HMM0108,PC-8052,Connect
{O0L9-K0ZH80RI-7829HETP},01/12/2010 11:12:06,MGS0974,PC-0351,Connect
{T0Z1-Y7LC45ZD-7477DVVV},01/12/2010 11:13:01,AJF0370,PC-8651,Disconnect
{H3H3-P4GH88OT-4584QOCU},01/12/2010 11:13:41,IKR0401,PC-6741,Connect
{P4V3-Q1LX14UY-4282MFAE},01/12/2010 11:13:45,HMM0108,PC-8052,Disconnect
{I3J9-O0MM89YY-5018FHAS},01/12/2010 11:15:31,LCB0664,PC-3196,Disconnect
{T9Y0-N5PF60IY-2487ZQJP},01/12/2010 11:16:25,FOB0756,PC-6204,Connect
{N9P3-B2IM89QN-0912HGMA},01/12/2010 11:17:00,CLB0774,PC-7029,Disconnect
{Z7R1-Q2UN05NR-8788JJRE},01/12/2010 11:17:32,ZKS0899,PC-8517,Connect
{I6V2-A4YM34OW-5135ABAX},01/12/2010 11:18:00,XWD0923,PC-1637,Connect
{Z8M1-R3JT01FB-4172ILJZ},01/12/2010 11:18:32,IBB0359,PC-4195,Disconnect
{E3T3-D3ZK10RG-8951TCVR},01/12/2010 11:18:58,BRM0995,PC-0768,Connect
{L5S2-E3NV85XB-7904TWHS},01/12/2010 11:19:50,MLL0598,PC-0189,Connect
{Q8P6-Q1IE63YG-6792DXNK},01/12/2010 11:20:43,HCM0267,PC-7651,Connect
{U3W8-T5SY88FK-0699JHEC},01/12/2010 11:21:29,DBB0384,PC-4243,Disconnect
{C4F9-S8ZF83VE-2161GTXC},01/12/2010 11:22:42,AJN0607,PC-8303,Connect
{G6U8-O7KU34KV-4667ANFZ},01/12/2010 11:23:01,BRB0355,PC-9896,Disconnect
{D6Y6-J8AX23WN-6009FIKC},01/12/2010 11:23:53,HCM0267,PC-7651,Disconnect
{R4D2-Z0GJ31FP-8338DXLM},01/12/2010 11:24:35,PNH0761,PC-0365,Connect
{Z7Z9-R2MR48QW-6300BXHU},01/12/2010 11:24:54,DFH0188,PC-0205,Disconnect
{G6Y0-Y1CF26XS-3776USLK},01/12/2010 11:24:54,XWD0923,PC-1637,Disconnect
{L8S7-J4XB18ES-3929INFC},01/12/2010 11:24:59,QRM0739,PC-7343,Connect
{T5A0-H3MK58YW-8712DZYU},01/12/2010 11:26:20,QRM0739,PC-7343,Disconnect
{Y4C6-F4LT75JR-5784LXOK},01/12/2010 11:26:33,HRB0351,PC-0697,Disconnect
{F0W6-J6LW19LW-1082VZSZ},01/12/2010 11:28:11,CLB0774,PC-7029,Connect
{F3R9-O2NW16RE-4165ASYN},01/12/2010 11:28:13,CLB0774,PC-7029,Disconnect
{L1M8-L3TC02QK-7631VVXH},01/12/2010 11:29:30,HCM0267,PC-7651,Connect
{X8B0-N7CD22LR-5626QVFM},01/12/2010 11:29:38,CTA0020,PC-3118,Disconnect
{D3H7-Q5CX46HJ-3084WPSO},01/12/2010 11:30:06,AJN0607,PC-8303,Disconnect
{N5P4-D5VO14AJ-1084RUVE},01/12/2010 11:30:09,AJF0370,PC-8651,Connect
{U9G9-C4EI85ER-3775FXUG},01/12/2010 11:30:24,HCM0267,PC-7651,Disconnect
{V7K5-I2JT10FJ-4329ZEMN},01/12/2010 11:31:32,QJR0688,PC-4835,Connect
{O9N5-Q7NA80ZH-2368ZPKT},01/12/2010 11:31:33,WXH0872,PC-9460,Disconnect
{Y0S0-U1TM86IV-6492MRMS},01/12/2010 11:32:57,BSS0369,PC-3672,Connect
{C5F3-U1XA22AM-1309KBTX},01/12/2010 11:33:39,VIA0063,PC-2684,Connect
{R0J3-R8ON54ZM-0487FNFE},01/12/2010 11:34:09,JFC0557,PC-9179,Connect
{R3W7-I4XN14IV-3502PUEG},01/12/2010 11:34:30,MDH0580,PC-4579,Connect
{B9D2-K1ND49OD-8119ZRLR},01/12/2010 11:34:34,BMG0917,PC-6688,Disconnect
{Y2S6-T4LA28GK-6591CXFS},01/12/2010 11:34:45,BMG0917,PC-6688,Connect
{G7X6-H5SX57DA-4173ZUOD},01/12/2010 11:34:47,BRM0995,PC-0768,Disconnect
{M5B3-C4UZ42TW-3622AXFA},01/12/2010 11:34:57,BRS0734,PC-4785,Connect
{J0O5-S0HH55SM-7003QHZD},01/12/2010 11:35:04,KKW0879,PC-2531,Connect
{Z2C8-B9LY21BA-4737VAYP},01/12/2010 11:35:08,BSS0369,PC-3672,Disconnect
{A8E6-H5TS85YD-9088GQUO},01/12/2010 11:35:18,QJR0688,PC-4835,Disconnect
{Y4I7-W1IK47XC-1791LVTW},01/12/2010 11:35:39,PNH0761,PC-0365,Disconnect
{X8T0-R3PT29JY-6228TPIY},01/12/2010 11:36:04,BJP0134,PC-0898,Connect
{X5T3-B6AS04DD-8798SWYD},01/12/2010 11:36:16,VTT0385,PC-5027,Disconnect
{F9W8-C4GI16YT-6481XYON},01/12/2010 11:37:23,SGM0021,PC-1528,Connect
{W7F2-H6QZ15JI-8120JWNM},01/12/2010 11:38:53,MGS0974,PC-0351,Disconnect
{D2Z7-E8ZX99SE-7178BUQO},01/12/2010 11:38:57,MLL0598,PC-0189,Disconnect
{T7L7-X7DT85BD-0993UUSB},01/12/2010 11:39:22,IIW0249,PC-0843,Connect
{X5L5-F3HQ95WC-8812RUWG},01/12/2010 11:40:09,SGM0021,PC-1528,Disconnect
{W0K4-C2UP00SZ-6947UHMX},01/12/2010 11:41:08,BJP0134,PC-0898,Disconnect
{G3U6-B0UA07SD-6901QMYV},01/12/2010 11:41:10,IKR0401,PC-6741,Disconnect
{A4O7-B6OT71UD-7436ZDAU},01/12/2010 11:41:55,AJF0370,PC-8651,Disconnect
{F9C2-M1LC70ED-7026DRTV},01/12/2010 11:42:04,THR0873,PC-4804,Connect
{N9L2-F2JS43GR-6448JIJG},01/12/2010 11:42:42,ZKS0899,PC-8517,Disconnect
{Q0H1-I6WH24IB-8676XBPD},01/12/2010 11:43:06,VIA0063,PC-2684,Disconnect
{N6Q5-F5WQ39SD-5042GSSC},01/12/2010 11:43:26,KCS0173,PC-5117,Connect
{Z0V4-U6AB43PU-8037CQYJ},01/12/2010 11:44:35,MLL0598,PC-0189,Connect
{X0W2-N8SS96DT-0505IVCW},01/12/2010 11:45:06,KCS0173,PC-5117,Disconnect
{L0R3-G2KO79BM-4925KWWE},01/12/2010 11:45:22,JFC0557,PC-9179,Disconnect
{M6S8-K2CD04ST-8828WVCL},01/12/2010 11:47:20,CTA0020,PC-3118,Connect
{U7K8-D5UZ63JF-7443YKNM},01/12/2010 11:48:03,SBH0537,PC-2139,Connect
{V2W4-H0YR54UF-9001OZAA},01/12/2010 11:48:34,CLB0774,PC-7029,Connect
{N3W3-O7QA49KO-0082ENCE},01/12/2010 11:48:50,UAD0771,PC-2499,Connect
{G1J6-U2OQ70NY-9741ERZK},01/12/2010 11:49:06,GHH0288,PC-4686,Connect
{Z7A7-U8YD23RL-6388QCNS},01/12/2010 11:49:16,HXL0968,PC-0623,Connect
{R3A8-K5OY30KK-3256QSDO},01/12/2010 11:50:15,IIW0249,PC-0843,Disconnect
{Z3K6-Z9TL42OK-4201EJIC},01/12/2010 11:50:21,HCM0267,PC-7651,Connect
{F3L4-W5OM77MB-5891QSSR},01/12/2010 11:51:20,KKW0879,PC-2531,Disconnect
{X3M9-L5LK61WN-1735QQYS},01/12/2010 11:51:32,JDB0169,PC-7502,Disconnect
{O9H2-Q0VS95SN-1305WKGM},01/12/2010 11:51:54,MDH0580,PC-4579,Disconnect
{P9D2-Q5UL51HC-2273QDNS},01/12/2010 11:51:59,HCL0651,PC-8314,Connect
{N2V1-P9MU93GU-8629NYCC},01/12/2010 11:52:03,MLM0950,PC-9787,Connect
{R1C5-A9VN84JP-5926JJBN},01/12/2010 11:52:05,MLM0950,PC-9787,Disconnect
{I8D8-V5XQ18XY-5206LWEA},01/12/2010 11:52:23,HCM0267,PC-7651,Disconnect
{X0T7-H0TD89DM-7209WSPX},01/12/2010 11:52:34,JMD0520,PC-1243,Disconnect
{J1J0-L9KQ75VD-0458FHXB},01/12/2010 11:52:38,THR0873,PC-4804,Disconnect
{Z3F6-F8AF71RP-9331UZYS},01/12/2010 11:53:51,ZKS0899,PC-8517,Connect
{T4Y9-A3PC96OD-4134RCAR},01/12/2010 11:54:12,LCB0664,PC-3196,Connect
{Z3T8-J1QM87ZM-0142HGMK},01/12/2010 11:54:13,DBB0384,PC-4243,Connect
{E4Z2-H3WH21VP-1761VCHF},01/12/2010 11:54:29,JDB0169,PC-7502,Connect
{T0T8-R1IX63QN-0783UZYI},01/12/2010 11:55:29,MLL0598,PC-0189,Disconnect
{I9E3-F7YU23UE-5777CMOQ},01/12/2010 11:56:03,LCB0664,PC-3196,Disconnect
{O9F3-J4VY66OL-9229BNZI},01/12/2010 11:56:04,BMG0917,PC-6688,Disconnect
{E5W0-U8BW38SZ-7671TEIJ},01/12/2010 11:56:10,MDM0625,PC-4984,Connect
{R8D0-O3UR22OJ-4210SBUL},01/12/2010 11:56:14,AVM0947,PC-0285,Connect
{L7K7-K6AV72RK-6014FQAF},01/12/2010 11:57:08,SMY0792,PC-5923,Connect
{T3G4-S0WW36KS-5786TWAK},01/12/2010 11:57:14,AAF0535,PC-2408,Disconnect
{T0C9-S7VK57XQ-3202IZZQ},01/12/2010 11:57:25,MDM0625,PC-4984,Disconnect
{U4K7-Q4RG63OH-2432GQIB},01/12/2010 11:57:32,BRS0734,PC-4785,Disconnect
{U5J7-Z3YB10BY-1552TTDE},01/12/2010 11:57:43,VIA0063,PC-2684,Connect
{Z8K7-T1SN33UX-9408JAIL},01/12/2010 11:58:05,ZKS0899,PC-8517,Disconnect
{M9L3-Y4YD97PY-1770SFYA},01/12/2010 12:00:17,BSS0369,PC-3672,Connect
{P9F2-B4HY81TP-8586CMAU},01/12/2010 12:01:47,SCP0130,PC-2057,Connect
{B1F1-E1OE97WB-3163BWIR},01/12/2010 12:02:21,UAD0771,PC-2499,Disconnect
{K6G0-U0ZU58CU-6535LBER},01/12/2010 12:02:41,JDB0169,PC-7502,Disconnect
{B3R9-H3NH96ZM-8547AKQY},01/12/2010 12:03:43,HCL0651,PC-8314,Disconnect
{A0S6-S4XL02GW-8601QNWS},01/12/2010 12:04:07,OBH0499,PC-7989,Connect
{V1X6-W1EQ23CQ-3061DKLP},01/12/2010 12:04:22,LOM0086,PC-9087,Connect
{U0T4-N6ET01HT-2633ZFTI},01/12/2010 12:04:57,FOB0756,PC-6204,Disconnect
{V6G4-N6WD94CV-3680NKDW},01/12/2010 12:05:00,HCM0267,PC-7651,Connect
{M1O5-L2EX97BM-1388CYRH},01/12/2010 12:05:09,BMG0917,PC-6688,Connect
{X4B5-J6ZB02AR-4060ENUI},01/12/2010 12:05:44,CLB0774,PC-7029,Disconnect
{G9U6-S6TY70OV-4699UDIE},01/12/2010 12:05:53,MDM0625,PC-4984,Connect
{E4E9-J0HS80SI-2630DQLK},01/12/2010 12:06:00,LBH0942,PC-3640,Connect
{Q6S9-V2OU35KE-4428ASBB},01/12/2010 12:06:30,MLL0598,PC-0189,Connect
{G3H5-E0YS00EW-4600ARQP},01/12/2010 12:06:58,BMG0917,PC-6688,Disconnect
{D7N0-D2OB54JJ-7107PFLA},01/12/2010 12:07:35,TNM0961,PC-2030,Connect
{J3M4-K6OM31TT-3726CIHF},01/12/2010 12:07:50,DBB0384,PC-4243,Disconnect
{V2M7-E7ZW32XZ-2142TDEN},01/12/2010 12:08:28,BJP0134,PC-0898,Connect
{V6Y7-M1KT03DG-5025EDGZ},01/12/2010 12:09:07,LBH0942,PC-3640,Disconnect
{O4M6-P1RH43HX-8059SRTK},01/12/2010 12:09:15,HXL0968,PC-0623,Disconnect
{U8W6-Q3VG10BG-0935YYED},01/12/2010 12:09:45,HCM0267,PC-7651,Disconnect
{F9T7-S9XR90DQ-8794JJDO},01/12/2010 12:11:18,BJP0134,PC-0898,Disconnect
{K0N8-T1HY23KE-0365WTIB},01/12/2010 12:11:58,CTA0020,PC-3118,Disconnect
{H0F7-I3NW44IU-1583CHZD},01/12/2010 12:12:12,BMT0528,PC-0202,Connect
{P6C9-Y8AW20AT-5842UEQF},01/12/2010 12:12:17,HRL0540,PC-1117,Disconnect
{D4N1-R4SJ19EE-3501WDNP},01/12/2010 12:14:13,HSB0196,PC-8001,Connect
{M6S8-F5VX17ZL-6059GYKA},01/12/2010 12:16:42,AVM0947,PC-0285,Disconnect
{V8O5-O6IO50PH-5130NYKL},01/12/2010 12:16:45,BMG0917,PC-6688,Connect
{P3E2-J3EI26AA-1411MRDV},01/12/2010 12:17:00,EDB0714,PC-6103,Connect
{R2K7-L9FD33AY-3142OSSX},01/12/2010 12:17:06,IJM0776,PC-0198,Connect
{E0C5-D0QH59CP-1662SFJE},01/12/2010 12:17:39,LBH0942,PC-3640,Connect
{X6P5-K1PM69LK-5617HVSZ},01/12/2010 12:18:08,OBH0499,PC-7989,Disconnect
{O7Q8-C0SY66PQ-2175TZFG},01/12/2010 12:18:46,MLL0598,PC-0189,Disconnect
{K3Q1-X0UG83UG-3238GVYR},01/12/2010 12:19:03,BMG0917,PC-6688,Disconnect
{P6F6-G7FA06UF-6810DIPC},01/12/2010 12:19:19,MOH0273,PC-6699,Connect
{C7H1-U7PU46AF-9820YNRK},01/12/2010 12:20:50,OBH0499,PC-7989,Connect
{W9T3-Y4CF45IZ-5087LJHV},01/12/2010 12:21:26,KKW0879,PC-2531,Connect
{C2I1-L5ZJ18UP-4718YZVN},01/12/2010 12:21:33,VIA0063,PC-2684,Disconnect
{A3V9-O7AT84DR-0952SURJ},01/12/2010 12:22:02,KKW0879,PC-2531,Disconnect
{H9K5-J4JT42BL-3744QUVU},01/12/2010 12:22:02,THR0873,PC-4804,Connect
{S7X2-X1DP65NP-2294POEG},01/12/2010 12:24:30,JNJ0556,PC-0576,Connect
{Y7U5-R6JW95ZM-7998GVWF},01/12/2010 12:25:26,SBH0537,PC-2139,Disconnect
{Q7Y3-X7XQ70OO-6519NZZH},01/12/2010 12:26:20,OBH0499,PC-7989,Disconnect
{V3R7-P8DB27MX-8250LBAW},01/12/2010 12:26:30,IBB0359,PC-4195,Connect
{T3I8-Z6AR57OF-1488ZENO},01/12/2010 12:27:23,AIB0948,PC-8245,Connect
{P1O4-R0QH15QZ-7240DFGT},01/12/2010 12:27:25,IJM0776,PC-0198,Disconnect
{E9E4-C3SP25TL-4981AVIO},01/12/2010 12:28:26,RMW0542,PC-7543,Connect
{T3J3-N2QH10LK-3131KRND},01/12/2010 12:29:15,BJM0111,PC-6866,Connect
{D3O4-U0ZQ82JY-4714HCSF},01/12/2010 12:30:39,GHH0288,PC-4686,Disconnect
{C7W1-O4BN33AH-2821ZIWV},01/12/2010 12:31:11,ZKS0899,PC-8517,Connect
{D9I0-E0IS18KE-2218QFCK},01/12/2010 12:32:27,XHW0498,PC-9840,Connect
{W6M2-N2RX11KX-5707GKKQ},01/12/2010 12:33:49,MBJ0312,PC-5250,Connect
{O4G0-H1UM82DX-6000LVRZ},01/12/2010 12:33:54,VSS0154,PC-6055,Connect
{Z0S6-L5LA96TT-4951FGCZ},01/12/2010 12:33:59,VMJ0546,PC-9000,Connect
{H1G7-P3MY64IH-9429RKTP},01/12/2010 12:34:13,MDM0625,PC-4984,Disconnect
{D3E0-U3BO17GD-7224QCEM},01/12/2010 12:34:55,THR0873,PC-4804,Disconnect
{Z3R7-T7ZW75LN-0072DBIQ},01/12/2010 12:35:05,VTT0385,PC-5027,Connect
{J5W3-O9DC54RW-5943CKTN},01/12/2010 12:35:51,HSB0196,PC-8001,Disconnect
{D3Q2-O9YP47YY-0103YQXU},01/12/2010 12:37:08,RMW0542,PC-7543,Disconnect
{Z5W5-R4LZ68MH-5687CWWK},01/12/2010 12:37:25,CLB0774,PC-7029,Connect
{N0J3-P5WE10RJ-1355OBTR},01/12/2010 12:37:40,AIB0948,PC-8245,Disconnect
{P1W9-H9ZO74GQ-1690NSYW},01/12/2010 12:37:42,QRM0739,PC-7343,Connect
{T6O8-Z7KU57CW-1158UHGW},01/12/2010 12:37:51,CLB0774,PC-7029,Disconnect
{L7J7-F6OV07MA-3528ZSQM},01/12/2010 12:38:08,IBB0359,PC-4195,Disconnect
{N4G2-G0AB51QH-5990VQYZ},01/12/2010 12:38:58,IBB0359,PC-4195,Connect
{I0P6-S2QE51TR-1606ENWL},01/12/2010 12:39:32,IBB0359,PC-4195,Disconnect
{C8J1-E7YC54ZH-4892HPWQ},01/12/2010 12:39:39,LBH0942,PC-3640,Disconnect
{V9Z7-B9KC64JU-4113AIFZ},01/12/2010 12:39:51,QRM0739,PC-7343,Disconnect
{V7D2-M9QO71GY-4773LQES},01/12/2010 12:41:01,SMY0792,PC-5923,Disconnect
{C2J0-F8KC84CD-5653ITOY},01/12/2010 12:41:39,MLL0598,PC-0189,Connect
{B4F0-H6NY56HE-8015NRHG},01/12/2010 12:42:07,KKW0879,PC-2531,Connect
{E8P4-H1ML31TG-8330BNXJ},01/12/2010 12:42:29,ZKS0899,PC-8517,Disconnect
{L5V4-Y7PU55MG-8442MZRU},01/12/2010 12:42:33,AIB0948,PC-8245,Connect
{R9D5-G6RP04MS-9057PMRG},01/12/2010 12:43:06,MOH0273,PC-6699,Disconnect
{A4W0-X7LK91QB-6696BVLX},01/12/2010 12:44:31,TNM0961,PC-2030,Disconnect
{Q9W8-H8IR41DJ-5868OCHS},01/12/2010 12:45:25,VTT0385,PC-5027,Disconnect
{W9O6-O3LL98WV-7354VAQN},01/12/2010 12:46:06,LOM0086,PC-9087,Disconnect
{H2U5-I1AH05TD-8782YSFM},01/12/2010 12:46:34,AIB0948,PC-8245,Disconnect
{J6V7-F6AW65UC-8402LJHF},01/12/2010 12:47:14,RDT0424,PC-3742,Connect
